Episode Number,Brand,Investment Amount (In Lakhs INR),Debt (In lakhs INR),Equity,Anupam,Ashneer,Namita,Aman,Peyush,Vineeta,Ghazal,Season
1,BluePine Industries,75,0,18%,N,Y,N,Y,N,Y,N,1
1,Booz scooters,40,0,50%,N,Y,N,N,N,Y,N,1
1,Heart up my Sleeves,25,0,30%,Y,N,N,N,N,Y,N,1
2,Tagz Foods,70,0,3%,N,Y,N,N,N,N,N,1
2,Head and Heart,0,0,0%,N,N,N,N,N,N,N,1
2,Agro tourism,0,0,0%,N,N,N,N,N,N,N,1
3,Qzense Labs,0,0,0%,N,N,N,N,N,N,N,1
3,Peeschute,75,0,6%,N,N,N,Y,N,N,N,1
3,NOCD,20,30,15%,N,N,N,N,N,Y,N,1
4,Cosiq,50,0,25%,Y,N,N,N,N,Y,N,1
4,JhaJi Achaar,0,0,0%,N,N,N,N,N,N,N,1
4,Bummer,75,0,8%,N,N,Y,Y,N,N,N,1
5,Revamp Moto,10,0,2%,Y,N,N,Y,N,N,N,1
5,Hungry Heads,0,0,0%,N,N,N,N,N,N,N,1
5,Shrawani Engineers,0,0,0%,N,N,N,N,N,N,N,1
6,Skippi Pops,10,0,15%,Y,Y,Y,Y,N,Y,N,1
6,Menstrupedia,50,0,20%,N,N,Y,N,N,N,N,1
6,Hecolll,0,0,0%,N,N,N,N,N,N,N,1
7,Raising Superstars,10,0,4%,N,Y,N,Y,N,N,N,1
7,Torch-it,0,0,0%,N,N,N,N,N,N,N,1
7,La Kheer Deli,0,0,0%,N,N,N,N,N,N,N,1
8,Beyond Snack,50,0,3%,N,Y,N,Y,N,N,N,1
8,Vivalyf Innovations- Easy Life,56,0,33%,Y,N,N,N,Y,N,N,1
8,Motion Breeze,30,0,6%,N,Y,N,N,N,N,N,1
9,Altor,50,0,7%,N,N,Y,Y,N,N,N,1
9,Ariro,50,0,10%,N,N,N,Y,Y,N,N,1
9,Kabira Handmade,0,0,0%,N,N,N,N,N,N,N,1
10,Nuutjob,25,0,20%,N,N,Y,Y,Y,N,N,1
10,Meatyour,30,0,20%,Y,N,N,Y,Y,N,N,1
10,EventBeep,30,0,3%,N,Y,N,Y,Y,N,N,1
11,Gopal's 56,0,0,0%,N,N,N,N,N,N,N,1
11,ARRCOAT Surface Textures,50,0,15%,Y,N,N,N,N,N,N,1
11,Farda,30,0,20%,N,N,Y,Y,N,N,N,1
12,Auli Lifestyle,75,0,5%,N,N,Y,N,N,N,N,1
12,SweeDesi,0,0,0%,N,N,N,N,N,N,N,1
12,LOKA,40,0,24%,Y,N,N,Y,Y,N,N,1
13,Annie,10,0,3%,Y,N,Y,N,Y,N,N,1
13,Caragreen,50,0,20%,Y,N,N,N,Y,N,N,1
13,The Yarn Bazaar,10,0,10%,Y,Y,N,Y,Y,N,N,1
14,The Renal Project,10,0,6%,N,N,Y,Y,N,N,N,1
14,Morikko Pure Foods,0,0,0%,N,N,N,N,N,N,N,1
14,Good Good Piggy Bank,0,0,0%,N,N,N,N,N,N,N,1
15,Hammer Lifestyle,10,0,40%,N,N,N,Y,N,N,N,1
15,PNT,25,25,25%,N,N,N,N,Y,N,N,1
15,Cocofit,5,0,5%,Y,N,Y,Y,N,N,N,1
16,Bamboo India,50,30,4%,Y,Y,N,N,N,N,N,1
16,Flying Furr,0,0,0%,N,N,N,N,N,N,N,1
16,Beyond Water,75,0,15%,N,N,Y,Y,N,N,N,1
16,Let's Try,45,0,12%,Y,N,N,Y,N,N,N,1
17,Find Your Kicks India,50,0,25%,Y,Y,Y,Y,Y,N,N,1
17,Aas Vidyalaya,15,0,15%,N,Y,Y,N,Y,N,N,1
17,Outbox,0,0,0%,N,N,N,N,N,N,N,1
17,RoadBounce,80,0,20%,N,N,N,N,Y,N,N,1
18,Mommy's Kitchen,0,0,0%,N,N,N,N,N,N,N,1
18,India Hemp and Co,0,0,0%,N,N,N,N,N,N,N,1
18,Otua,1,99,1%,N,Y,N,N,N,N,N,1
18,Anthyesti,0,0,0%,N,N,N,N,N,N,N,1
19,Ethik,0,0,0%,N,N,N,N,N,N,N,1
19,WeSTOCK,60,0,10%,N,Y,Y,Y,Y,N,N,1
19,KetoIndia,0,0,0%,N,N,N,N,N,N,N,1
19,Magic lock,0,0,0%,N,N,N,N,N,N,N,1
20,The State Plate,40,25,3%,N,N,N,N,Y,N,N,1
20,Bakarmax,0,0,0%,N,N,N,N,N,N,N,1
20,IN A CAN,10,0,10%,Y,Y,Y,Y,Y,N,N,1
21,Get a Whey,10,0,15%,N,Y,N,Y,N,Y,N,1
21,Sid07 Designs,25,22,75%,N,N,N,N,Y,N,N,1
21,The Quirky Nari,35,0,24%,Y,N,N,N,N,Y,N,1
22,Hair Originals,60,0,4%,Y,Y,N,N,Y,N,N,1
22,Poo de Cologne,0,0,0%,N,N,N,N,N,N,N,1
22,Moonshine Meads,0,0,0%,N,N,N,N,N,N,N,1
22,Falhari,0,0,0%,N,N,N,N,N,N,N,1
23,Namhya Foods,50,50,10%,N,N,N,Y,N,N,N,1
23,Urban Monkey,0,0,0%,N,N,N,N,N,N,N,1
23,Guardian Gears,0,0,0%,N,N,N,N,N,N,N,1
23,Modern Myth,0,0,0%,N,N,N,N,N,N,N,1
24,The Sass Bar,50,0,35%,Y,N,N,N,N,N,Y,1
24,KG Agrotech,10,20,40%,N,N,N,N,Y,N,N,1
24,Nuskha Kitchen,0,0,0%,N,N,N,N,N,N,N,1
25,PawsIndia,50,0,15%,Y,N,N,N,N,N,N,1
25,Sunfox Technologies,10,0,6%,Y,N,Y,N,Y,Y,Y,1
25,Alpino,0,0,0%,N,N,N,N,N,N,N,1
26,Isak Fragrances,50,0,50%,N,N,N,N,Y,N,N,1
26,Julaa Automation,0,0,0%,N,N,N,N,N,N,N,1
26,Rare Planet,65,0,30%,N,N,Y,N,N,N,N,1
27,Theka Coffee,0,0,0%,N,N,N,N,N,N,N,1
27,Watt Technovations,10,0,4%,Y,N,Y,N,Y,N,Y,1
27,Aliste Technologies,0,0,0%,N,N,N,N,N,N,N,1
27,Insurance Samadhan,10,0,4%,N,N,N,N,Y,N,N,1
28,Humpy A2,10,0,15%,N,N,N,N,Y,Y,Y,1
28,Kunafa World,0,0,0%,N,N,N,N,N,N,N,1
28,Gold Safe Solutions Ind.,50,0,30%,N,N,N,N,Y,Y,Y,1
29,Wakao Foods,75,0,21%,N,N,Y,N,N,Y,Y,1
29,PDD Falcon,0,0,0%,N,N,N,N,N,N,N,1
29,PlayBox TV,0,0,0%,N,N,N,N,N,N,N,1
30,Sippline Drinking Shields,0,0,0%,N,N,N,N,N,N,N,1
30,Kabaddi Adda,80,0,6%,N,N,Y,N,N,Y,N,1
30,Shades of Spring,0,0,0%,N,N,N,N,N,N,N,1
30,Scholify,0,0,0%,N,N,N,N,N,N,N,1
31,Scrapshala,0,0,0%,N,N,N,N,N,N,N,1
31,Sabjikothi,0,0,0%,N,N,N,N,N,N,N,1
31,AyuRythm,75,0,3%,N,N,N,Y,N,N,N,1
31,Astrix,0,0,0%,N,N,N,N,N,N,N,1
32,Thea and Sid,0,0,0%,N,N,N,N,N,N,N,1
32,Experential Etc,0,0,0%,N,N,N,N,N,N,N,1
32,GrowFitter,50,0,2%,N,N,N,Y,N,N,N,1
32,Med Tech,0,0,0%,N,N,N,N,N,N,N,1
33,Colour Me Mad,40,0,25%,N,N,Y,N,N,N,N,1
33,Mavi's,0,0,0%,N,N,N,N,N,N,N,1
33,Tweek Labs,60,0,10%,Y,Y,N,N,Y,N,N,1
33,Proxgy,10,0,10%,N,Y,N,N,Y,N,N,1
34,Nomad Food Project,40,0,20%,N,Y,Y,N,N,Y,Y,1
34,Twee in One,0,0,0%,N,N,N,N,N,N,N,1
34,Green Protein,0,0,0%,N,N,N,N,N,N,N,1
34,On2Cook,0,0,0%,N,N,N,N,N,N,N,1
35,Jain Shikanji,40,0,30%,Y,Y,N,Y,N,Y,N,1
35,Woloo,0,0,0%,N,N,N,N,N,N,N,1
35,Elcare India,0,0,0%,N,N,N,N,N,N,N,1
